update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
40,81920,2529.056278555147,32,0.03420138731598854,0.13246140349201319,0.0,0.5472221970558167,86.0,92.75707520184108,1.0,324.0,1.941185623407364,0.007757273378956597,-0.004067324160132557,0.0011316357486066408,0.009645476051676129,0.03420138731598854,0.13246140349201319,0.0,0.5472221970558167
41,83968,2558.6916175254137,33,0.06993463986060199,0.1990747338797905,0.0,0.7527777552604675,152.76470588235293,123.06455953339608,19.0,324.0,1.9351340383291245,0.02042959665413946,-0.008264264615718275,0.002051731134997681,0.016682765274543685,0.06993463986060199,0.1990747338797905,0.0,0.7527777552604675
42,86016,2557.1864756849604,34,0.03232323310591958,0.14812366241357902,0.0,0.7111111283302307,107.0909090909091,117.00307264454409,1.0,324.0,1.934493601322174,0.02756509091705084,0.001866599646746181,0.0012959706655237824,0.018543466962272145,0.03232323310591958,0.14812366241357902,0.0,0.7111111283302307
43,88064,2554.750471844294,35,0.02916666567325592,0.12713454818975928,0.0,0.5833333134651184,118.2,93.93540333654825,8.0,324.0,1.932669386267662,0.03658994729630649,0.00511992747487966,0.001301380052609602,0.018613751869620467,0.02916666567325592,0.12713454818975928,0.0,0.5833333134651184
44,90112,2563.801412817553,35,0.0,0.0,0.0,0.0,134.0625,86.76870745695132,35.0,324.0,1.9359999001026154,0.029120153281837702,0.009259816783014685,0.0001290922191401478,0.006268960190185011,0.0,0.0,0.0,0.0
45,92160,2575.599083811352,36,0.0451388880610466,0.17482216172675427,0.0,0.7222222089767456,125.5,98.50253803836732,2.0,324.0,1.9393003582954407,0.033520265482366085,-0.00012290642189327627,0.001239003202499589,0.011180817807731162,0.0451388880610466,0.17482216172675427,0.0,0.7222222089767456
46,94208,2551.1722092963164,37,0.0,0.0,0.0,0.0,178.25,115.65763053080416,3.0,324.0,1.9386113435029984,0.02514421846717596,0.007136128842830658,7.253292642417364e-05,0.003687673297972278,0.0,0.0,0.0,0.0
47,96256,2557.4529456336145,38,0.0,0.0,0.0,0.0,138.0,121.55028008291586,1.0,324.0,1.9391521662473679,0.019763408228754997,0.0055379068944603205,4.197792713966919e-05,0.002785140507875503,0.0,0.0,0.0,0.0
48,98304,2544.7058730125814,39,0.0,0.0,0.0,0.0,140.6875,98.19923545399934,1.0,324.0,1.9398584514856339,0.015011804178357124,0.004071901290444657,1.5729178471701744e-05,0.002226103202864031,0.0,0.0,0.0,0.0
49,100352,2546.6908012175586,39,0.0,0.0,0.0,0.0,160.9375,127.50856282520795,4.0,324.0,1.9430131614208221,0.011314639588817954,0.003325468278490007,9.251120673070545e-06,0.0012217222554368216,0.0,0.0,0.0,0.0
50,102400,2396.428873086783,40,0.0,0.0,0.0,0.0,179.125,114.55614071275271,18.0,324.0,1.944226086139679,0.009085406898520887,0.0026921975950244814,6.277806562593469e-06,0.0010099273056684045,0.0,0.0,0.0,0.0
51,104448,2551.9073772371694,41,0.0,0.0,0.0,0.0,175.875,117.2789809599316,5.0,324.0,1.9446366131305695,0.0077477042796090245,0.001873373068519868,2.888696940317459e-06,0.0006135165757314623,0.0,0.0,0.0,0.0
52,106496,2553.8906522133393,42,0.0,0.0,0.0,0.0,156.78947368421052,118.23285630589032,11.0,324.0,1.944799318909645,0.005748154828324914,0.0021107005595695227,3.536581999696864e-06,0.000654373558286799,0.0,0.0,0.0,0.0
53,108544,2548.4459381200572,43,0.0,0.0,0.0,0.0,130.75,114.73856152139959,6.0,324.0,1.9451453238725662,0.004757772898301482,0.001100662600947544,2.135197931352195e-06,0.0004067973702048855,0.0,0.0,0.0,0.0
54,110592,2557.3334079600063,43,0.0,0.0,0.0,0.0,145.2941176470588,109.19640411332361,3.0,324.0,1.9453409314155579,0.0037437451246660203,0.001132344943471253,1.5118186809104373e-06,0.0003881955271231144,0.0,0.0,0.0,0.0
55,112640,2553.3258562029646,44,0.0,0.0,0.0,0.0,168.1875,128.74646536410233,4.0,324.0,1.945349857211113,0.0027522945310920477,0.0008639043298899196,1.0357929269844135e-06,0.00041165054119648384,0.0,0.0,0.0,0.0
56,114688,2570.152254106515,45,0.0,0.0,0.0,0.0,107.6842105263158,113.97924678668895,4.0,324.0,1.9454194158315659,0.002354529162403196,0.0006938548394828103,8.037432479568452e-07,0.00023597293085404964,0.0,0.0,0.0,0.0
57,116736,2561.318427678432,46,0.049652776680886745,0.15060921021081192,0.0,0.605555534362793,124.625,119.8430614386999,5.0,324.0,1.9400284588336945,0.008013382728677243,-0.005028003182815155,0.0013476354033628013,0.007346287173415724,0.049652776680886745,0.15060921021081192,0.0,0.605555534362793
58,118784,2562.3865611794586,47,0.06280863947338527,0.1776550887215109,0.0,0.5694444179534912,133.55555555555554,96.20246140430562,7.0,324.0,1.9346670657396317,0.012380489031784236,-0.00891010016312066,0.0018599226568767335,0.011242645410558064,0.06280863947338527,0.1776550887215109,0.0,0.5694444179534912
59,120832,2537.932509390274,47,0.0,0.0,0.0,0.0,105.10526315789474,114.35581348389039,4.0,324.0,1.9389544874429703,0.012587801436893642,0.0032533043122384697,0.0002437760495013208,0.004634685950914723,0.0,0.0,0.0,0.0
60,122880,2532.3718870972166,48,0.04184027761220932,0.1620466983927817,0.0,0.6694444417953491,99.875,87.54846871876173,1.0,260.0,1.9402414858341217,0.01160198706202209,0.0008782907025306486,0.0007256487633640063,0.004102090037094089,0.04184027761220932,0.1620466983927817,0.0,0.6694444417953491
61,124928,2360.2359022915343,49,0.0,0.0,0.0,0.0,182.6875,115.239814490262,1.0,324.0,1.9433343261480331,0.010126223089173436,0.0032872104202397168,1.17938160428821e-05,0.0015061920725667768,0.0,0.0,0.0,0.0
62,126976,2552.1098122684625,50,0.03593749925494194,0.13918533611873157,0.0,0.574999988079071,158.375,115.82846962210975,1.0,324.0,1.93918876349926,0.015104516525752842,-0.0026297709919163026,0.0006652099655184429,0.005941487180041819,0.03593749925494194,0.13918533611873157,0.0,0.574999988079071
63,129024,2444.433419842462,51,0.0,0.0,0.0,0.0,126.4375,129.45364457499835,4.0,324.0,1.9428675174713135,0.01018304971512407,0.0035138273960910738,3.8032514794394956e-05,0.0024361557549596657,0.0,0.0,0.0,0.0
64,131072,2537.2091172453556,52,0.01284722238779068,0.049757078352936385,0.0,0.20555555820465088,173.125,122.68347229761636,13.0,324.0,1.9405703991651535,0.010968161514028907,0.0006804504646424903,0.000235003940815659,0.004712929924352327,0.01284722238779068,0.049757078352936385,0.0,0.20555555820465088
65,133120,2564.1611105439465,52,0.01666666753590107,0.06454972580332063,0.0,0.2666666805744171,145.8125,128.66828414084802,6.0,324.0,1.9394461810588837,0.012446458102203906,7.619545976922382e-05,0.0002491821692274243,0.004242324278372088,0.01666666753590107,0.06454972580332063,0.0,0.2666666805744171
66,135168,2407.542136372185,53,0.01666666753590107,0.06454972580332063,0.0,0.2666666805744171,205.5,131.22166360780525,6.0,324.0,1.941588893532753,0.009035248658619821,0.0026196656690444797,1.6447742609670968e-05,0.0015971340844792771,0.01666666753590107,0.06454972580332063,0.0,0.2666666805744171
67,137216,2562.3766245039646,54,0.0,0.0,0.0,0.0,255.5625,98.84392289741439,14.0,324.0,1.944616675376892,0.007980026479344815,0.0021242064685793594,3.711491814328838e-06,0.000879650398290591,0.0,0.0,0.0,0.0
68,139264,2550.651027305536,55,0.0,0.0,0.0,0.0,146.3125,114.60242075868206,4.0,324.0,1.9448214918375015,0.0064959885203279555,0.0016707152099115774,2.5303366157913842e-06,0.0007235931756549971,0.0,0.0,0.0,0.0
69,141312,2549.2778846827296,56,0.0,0.0,0.0,0.0,190.0,131.41489641589342,1.0,324.0,1.944812223315239,0.005218431120738387,0.0015115489513846114,1.9717696915222405e-06,0.0004955882104734134,0.0,0.0,0.0,0.0
70,143360,2555.113714431892,56,0.01614583283662796,0.06253254168690894,0.0,0.25833332538604736,148.75,112.29509116608793,13.0,324.0,1.9429202228784561,0.005929975595790893,-0.0011936221262658364,0.00018584562030810048,0.0030872966726376893,0.01614583283662796,0.06253254168690894,0.0,0.25833332538604736
71,145408,2549.289989731536,57,0.0,0.0,0.0,0.0,193.9375,114.5455524834989,20.0,324.0,1.9422398805618286,0.004398935474455357,0.001327014913840685,1.908033027575584e-05,0.002178799984408609,0.0,0.0,0.0,0.0
72,147456,2534.831952345977,58,0.0,0.0,0.0,0.0,143.25,103.48762003254302,24.0,324.0,1.9449498653411865,0.003698444052133709,0.001166172296507284,1.9357495659733104e-06,0.0008228314116433891,0.0,0.0,0.0,0.0
73,149504,2307.844202404045,59,0.006216931201162792,0.02780296155447885,0.0,0.13055555522441864,84.9047619047619,94.14320639673154,2.0,324.0,1.942253828048706,0.004099866811884567,4.998608346795663e-06,7.015177618541202e-05,0.002384604155636164,0.006216931201162792,0.02780296155447885,0.0,0.13055555522441864
74,151552,2548.966219263803,60,0.0,0.0,0.0,0.0,145.0,117.48563742006935,8.0,324.0,1.9449828565120697,0.004114899289561436,0.001263735888642259,3.365179580328004e-06,0.0008307237654464679,0.0,0.0,0.0,0.0
75,153600,2556.753390179611,61,0.0,0.0,0.0,0.0,138.75,97.6021900369044,16.0,324.0,1.945233315229416,0.003126113093458116,0.0008970747803687118,8.205752877188388e-07,0.00039337347630795703,0.0,0.0,0.0,0.0
76,155648,2402.1036301683025,61,0.0,0.0,0.0,0.0,197.75,118.82681725940488,3.0,324.0,1.9452438801527023,0.00248065241612494,0.0006921275198692456,6.768487850195015e-07,0.0003544069004215996,0.0,0.0,0.0,0.0
77,157696,2398.2701589543126,62,0.0,0.0,0.0,0.0,185.5,126.67527383037307,3.0,324.0,1.9455323219299316,0.0021201449271757156,0.0005505193330463953,3.169222502208413e-07,0.0002244306484642444,0.0,0.0,0.0,0.0
78,159744,2552.200046468816,63,0.0173611119389534,0.06723929741120928,0.0,0.2777777910232544,140.0,121.15950230997154,2.0,324.0,1.9447624385356903,0.0032665161343174987,-0.001245000128619722,0.00025533450514103606,0.0035309485721119424,0.0173611119389534,0.06723929741120928,0.0,0.2777777910232544
79,161792,2559.7247610408713,64,0.0,0.0,0.0,0.0,186.625,128.33738494686574,9.0,324.0,1.945224106311798,0.001104008566471748,0.0005844478364451788,1.6083658209709029e-06,0.0006050155074668092,0.0,0.0,0.0,0.0
80,163840,2548.504156704234,65,0.0,0.0,0.0,0.0,106.76470588235294,92.78027770380862,2.0,324.0,1.9455549120903015,0.0013162425748305395,0.00038625108209089376,1.0379237380675477e-06,0.0003027171224118545,0.0,0.0,0.0,0.0
81,165888,2549.6607625294964,66,0.0,0.0,0.0,0.0,136.11764705882354,113.94936045193428,1.0,324.0,1.9457220882177353,0.0011219101143069565,0.00038300205778796226,2.759034920529757e-07,0.0001602469374783403,0.0,0.0,0.0,0.0
82,167936,2559.309878475057,66,0.0,0.0,0.0,0.0,156.0625,115.07848884022592,18.0,324.0,1.945781171321869,0.0009635812893975526,0.000288854480459122,6.932993485975203e-07,0.0002538471165451564,0.0,0.0,0.0,0.0
83,169984,2560.890049331048,67,0.05347222089767456,0.20709702102141778,0.0,0.855555534362793,163.375,129.66778464599446,15.0,324.0,1.9417513757944107,0.0035105748829664662,-0.0034166040077252546,0.0017711709688228439,0.007676113008558557,0.05347222089767456,0.20709702102141778,0.0,0.855555534362793
84,172032,2554.3804961602223,68,0.0,0.0,0.0,0.0,153.0,126.30617562098854,4.0,324.0,1.943464919924736,0.00417512925923802,0.0016871485422598198,1.1710806120390771e-05,0.0015282037409806608,0.0,0.0,0.0,0.0
85,174080,2553.3326869200896,69,0.0,0.0,0.0,0.0,193.25,115.65654974967912,28.0,324.0,1.9445814490318298,0.004507869889494032,0.001572685592691414,1.243417767682331e-05,0.002361972922064676,0.0,0.0,0.0,0.0
86,176128,2569.641737761128,70,0.0,0.0,0.0,0.0,132.8125,120.32934946948728,23.0,324.0,1.94535493850708,0.00418623979203403,0.0009006319087347947,6.081891143594476e-06,0.0006683933329425802,0.0,0.0,0.0,0.0
87,178176,2561.568954144286,70,0.04097222164273262,0.15868473207942252,0.0,0.6555555462837219,155.1875,108.6716492179538,25.0,324.0,1.942903071641922,0.008195882983272895,-0.004483507475015358,0.001373403920297278,0.00832041361453608,0.04097222164273262,0.15868473207942252,0.0,0.6555555462837219
88,180224,2480.328905089593,71,0.0,0.0,0.0,0.0,143.6875,121.07266348664342,3.0,324.0,1.9433475583791733,0.004407457396155223,0.0010194377100560814,8.05689867320325e-05,0.0031302969009535902,0.0,0.0,0.0,0.0
89,182272,2543.8377333078256,72,0.03055555559694767,0.11834115796109315,0.0,0.4888888895511627,184.625,113.08728653124541,7.0,324.0,1.942518949508667,0.007212072028778493,-0.0030223327048588544,0.0005169479281903477,0.006925581929083997,0.03055555559694767,0.11834115796109315,0.0,0.4888888895511627
90,184320,2553.227953273492,73,0.0,0.0,0.0,0.0,163.125,119.19200633851248,1.0,324.0,1.9428542405366898,0.003916958929039538,0.001079002922779182,3.355509693392378e-05,0.002439542238495947,0.0,0.0,0.0,0.0
91,186368,2546.03409696166,74,0.0,0.0,0.0,0.0,95.47619047619048,95.74898683915994,4.0,324.0,1.9442785829305649,0.002538201108109206,0.000651080616080435,4.819721681315059e-06,0.000803327582805631,0.0,0.0,0.0,0.0
92,188416,2417.2030164897274,74,0.0430555559694767,0.1623669938170703,0.0,0.7416666746139526,122.7,107.652264258584,1.0,324.0,1.9394212812185287,0.007762576395180076,-0.005670076890964992,0.001258496027730871,0.009457905989823885,0.0430555559694767,0.1623669938170703,0.0,0.7416666746139526
93,190464,2446.775001231942,75,0.04635416716337204,0.17952891745105462,0.0,0.7416666746139526,83.125,75.53134696932129,2.0,319.0,1.9443626701831818,0.0041249799251090735,0.0007616434741066769,6.886906533054571e-06,0.0012109702373393268,0.04635416716337204,0.17952891745105462,0.0,0.7416666746139526
94,192512,2556.73436518243,76,0.0,0.0,0.0,0.0,194.9375,130.89760728810134,1.0,324.0,1.944631353020668,0.0032351027766708285,0.0008363447159354109,1.0369998165060679e-05,0.0009993475471311865,0.0,0.0,0.0,0.0
95,194560,2554.4951999509913,77,0.0,0.0,0.0,0.0,135.75,107.27155960458485,2.0,324.0,1.945019245147705,0.002543450187658891,0.0007503622546209954,2.288669563199619e-06,0.0005520957041909732,0.0,0.0,0.0,0.0
96,196608,2563.9315046004863,78,0.0,0.0,0.0,0.0,125.88235294117646,115.58845981118742,8.0,324.0,1.9454660266637802,0.002163472701795399,0.000711082189809531,6.839750952281065e-07,0.0001987531914239115,0.0,0.0,0.0,0.0
97,198656,2564.4520037807297,79,0.03072916716337204,0.11901355266656372,0.0,0.49166667461395264,138.3125,101.78759670878372,8.0,324.0,1.9412378072738647,0.005178336512472015,-0.0033972074452321976,0.0005575194336415734,0.00653645362289476,0.03072916716337204,0.11901355266656372,0.0,0.49166667461395264
98,200704,2550.6555715768695,79,0.06197916716337204,0.174081915111769,0.0,0.6611111164093018,110.5625,91.26264895207677,6.0,324.0,1.9334693998098373,0.0077484844223363325,-0.007615256006829441,0.0015882424340816215,0.015840168794515025,0.06197916716337204,0.174081915111769,0.0,0.6611111164093018
99,202752,2553.297015800243,80,0.03541666641831398,0.10489329711004226,0.0,0.4166666567325592,160.875,115.80580458249923,24.0,324.0,1.9360245317220688,0.013643797254189849,-0.001255121489521116,0.0006164189690025523,0.007771559106678047,0.03541666641831398,0.10489329711004226,0.0,0.4166666567325592
100,204800,2564.9244631458755,81,0.0,0.0,0.0,0.0,156.8125,124.14820717090521,4.0,324.0,1.9371738284826279,0.008764173369854689,0.002837478125002235,6.888410462124739e-05,0.005240693972140742,0.0,0.0,0.0,0.0
101,206848,2548.8323475696147,82,0.0,0.0,0.0,0.0,195.9375,108.51754970395342,7.0,324.0,1.944771945476532,0.005183264671359211,0.0014421769155887887,5.091544323931885e-06,0.0006779604901207652,0.0,0.0,0.0,0.0
