update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
693,1419264,2317.9872571795413,579,0.04236111044883728,0.16406387529519978,0.0,0.6777777671813965,134.3125,109.02793148432194,7.0,324.0,1.936683788895607,0.025695886462926865,-0.0069652985548600554,0.001401153698679991,0.007810145077817059,0.04236111044883728,0.16406387529519978,0.0,0.6777777671813965
694,1421312,2510.6130741682837,580,0.18020832911133766,0.31329046714871694,0.0,0.8083333373069763,108.25,83.54377595009696,2.0,324.0,1.9275841265916824,0.036133355693891644,-0.008687382738571614,0.001470768365834374,0.014407920871069508,0.18020832911133766,0.31329046714871694,0.0,0.8083333373069763
695,1423360,2479.9923411248224,581,0.0,0.0,0.0,0.0,108.25,102.78527375066916,7.0,324.0,1.9403576105833054,0.014181661768816411,0.004641080449800938,3.352444650772668e-05,0.005645756375652462,0.0,0.0,0.0,0.0
696,1425408,2266.206226336894,582,0.0,0.0,0.0,0.0,144.375,115.17317124660586,7.0,324.0,1.9422111362218857,0.015010898117907345,0.001194953430967871,0.00038906896361368126,0.004431956701519406,0.0,0.0,0.0,0.0
697,1427456,2143.0036987677263,583,0.08784722164273262,0.24051624616670036,0.0,0.8777777552604675,183.25,110.9135361441515,30.0,324.0,1.9287461936473846,0.028403101721778512,-0.008593978767748922,0.002661018726939801,0.016747292593260736,0.08784722164273262,0.24051624616670036,0.0,0.8777777552604675
698,1429504,2215.8052325903836,584,0.03767361119389534,0.10695783162564669,0.0,0.41111111640930176,191.4375,105.15165758916974,38.0,324.0,1.9337168186903,0.023793032858520746,0.0033657543535809964,0.0005692783524864353,0.004700221521505216,0.03767361119389534,0.10695783162564669,0.0,0.41111111640930176
699,1431552,2468.0436459172242,585,0.06996527686715126,0.19242306799183115,0.0,0.7083333134651184,208.3125,97.15562178150063,38.0,324.0,1.924304872751236,0.03169285645708442,-0.0033279190538451076,0.001279724863707088,0.006391492760078957,0.06996527686715126,0.19242306799183115,0.0,0.7083333134651184
700,1433600,2576.1714597616347,586,0.05694444663822651,0.1519358175370177,0.0,0.5111111402511597,163.3125,99.87599733544592,10.0,324.0,1.9300409704446793,0.027350150048732758,-0.0007298922937479801,0.0010168494845856912,0.0054842803047995495,0.05694444663822651,0.1519358175370177,0.0,0.5111111402511597
701,1435648,2219.529578105298,586,0.0616319440305233,0.1678436964022085,0.0,0.605555534362793,137.1875,109.01847248861084,5.0,324.0,1.935791015625,0.022166260285302997,0.0032475922889716458,0.0003986494334640156,0.004096742905934316,0.0616319440305233,0.1678436964022085,0.0,0.605555534362793
702,1437696,2354.989419464643,587,0.06302083469927311,0.18092035991687294,0.0,0.7027778029441833,193.5625,116.53538558631023,5.0,324.0,1.9357194304466248,0.019849873147904873,-0.004247762331942795,0.0020433953177416697,0.007513041481913758,0.06302083469927311,0.18092035991687294,0.0,0.7027778029441833
703,1439744,2473.1192611104075,588,0.0581597238779068,0.16754821879351786,0.0,0.6527777910232544,172.4375,118.09528396066457,3.0,324.0,1.9161405861377716,0.03352593211457133,-0.0005884505135327345,0.0019340946018928662,0.008693829394449066,0.0581597238779068,0.16754821879351786,0.0,0.6527777910232544
704,1441792,2210.7412453079296,589,0.0,0.0,0.0,0.0,139.0,112.37123349704345,12.0,324.0,1.9379836916923523,0.01855402858927846,0.00638010905822739,3.0662218705401756e-05,0.0023787541806085705,0.0,0.0,0.0,0.0
705,1443840,2514.858592142749,590,0.0868055559694767,0.2310810196797982,0.0,0.7666666507720947,153.0,117.12226517618245,12.0,324.0,1.9353521764278412,0.0311369183473289,-0.00729998428869294,0.002314519850187935,0.010375384565094837,0.0868055559694767,0.2310810196797982,0.0,0.7666666507720947
706,1445888,2529.8003598292917,591,0.0,0.0,0.0,0.0,154.2941176470588,119.96507565605346,2.0,324.0,1.9409054815769196,0.017823503585532308,0.005915241141337901,4.156104682806472e-05,0.0027542783802612754,0.0,0.0,0.0,0.0
707,1447936,2380.465125920359,592,0.0512152761220932,0.19835591149228135,0.0,0.8194444179534912,168.8125,116.34765723361171,6.0,324.0,1.9361338168382645,0.022545914398506284,-0.0019178337388439104,0.001772521121893078,0.006415560849544767,0.0512152761220932,0.19835591149228135,0.0,0.8194444179534912
708,1449984,2548.2493755406545,592,0.0,0.0,0.0,0.0,121.52941176470588,101.61062800309517,13.0,324.0,1.937909185886383,0.014390228083357215,0.004207855643471703,2.2635639084001014e-05,0.0032078751716683096,0.0,0.0,0.0,0.0
709,1452032,2482.9270990866,593,0.07065972127020359,0.19646266053509806,0.0,0.7361111044883728,141.8125,109.32018269171526,1.0,324.0,1.9319103211164474,0.02773458231240511,-0.0042511896608630195,0.002660781974554993,0.006882281654036278,0.07065972127020359,0.19646266053509806,0.0,0.7361111044883728
710,1454080,2489.1557443863894,594,0.09999999776482582,0.2655376064823259,0.0,0.8638888597488403,143.3125,112.55705150611401,2.0,324.0,1.9343730062246323,0.023743395693600178,0.0005758018596679904,0.0009193638543365523,0.009357347965342133,0.09999999776482582,0.2655376064823259,0.0,0.8638888597488403
711,1456128,2528.7845261937264,595,0.07725694589316845,0.2120597755851937,0.0,0.7777777910232544,191.8125,104.78085389874431,46.0,324.0,1.931727096438408,0.027103457134217024,-0.005515837328857742,0.003195833953213878,0.007708537244108751,0.07725694589316845,0.2120597755851937,0.0,0.7777777910232544
712,1458176,2524.5393832612067,596,0.0,0.0,0.0,0.0,186.75,125.15215739251161,1.0,324.0,1.9336068332195282,0.018167130881920457,0.005170272197574377,2.0443001062631083e-05,0.0027257962344128936,0.0,0.0,0.0,0.0
713,1460224,2517.197687676978,596,0.05538194440305233,0.15633629777562275,0.0,0.5972222089767456,177.6875,103.66998043672045,1.0,324.0,1.9328222423791885,0.02587305288761854,-0.002413117435935419,0.0018132100303773768,0.007031911578013195,0.05538194440305233,0.15633629777562275,0.0,0.5972222089767456
714,1462272,2518.727746035246,597,0.07361111044883728,0.19477897630282168,0.0,0.5972222089767456,193.6875,100.49858130217561,39.0,324.0,1.9375031143426895,0.024026454193517566,-1.7221107555087656e-05,0.0012356336155789904,0.005736783745958801,0.07361111044883728,0.19477897630282168,0.0,0.5972222089767456
715,1464320,2533.976515552215,598,0.0824652798473835,0.2183422592144332,0.0,0.6833333373069763,147.6875,118.35577655420964,7.0,324.0,1.9318313896656036,0.029775330796837807,-0.00434968109766487,0.002340433173230849,0.007319105965885609,0.0824652798473835,0.2183422592144332,0.0,0.6833333373069763
716,1466368,2519.954315432623,599,0.110243059694767,0.24532221547216007,0.0,0.8055555820465088,170.8125,121.36526415638866,7.0,324.0,1.9309027045965195,0.032700708601623774,0.000945101746765431,0.0017219416404259391,0.007275397577268883,0.110243059694767,0.24532221547216007,0.0,0.8055555820465088
717,1468416,2533.0663789348714,600,0.04531250149011612,0.12072840169247415,0.0,0.4027777910232544,201.0625,122.45380187544198,17.0,324.0,1.9392586648464203,0.022966616554185748,0.0027888669632147867,0.0007645264849998057,0.003756786789244285,0.04531250149011612,0.12072840169247415,0.0,0.4027777910232544
718,1470464,2521.1554411292514,601,0.0,0.0,0.0,0.0,126.3529411764706,112.24707053767888,11.0,324.0,1.9405822455883026,0.01678164629265666,0.0055755863431841135,3.80789886094135e-05,0.00211929059154539,0.0,0.0,0.0,0.0
719,1472512,2505.918298273062,601,0.10434027947485447,0.21426727512406543,0.0,0.7194444537162781,166.0625,110.3457456984636,15.0,324.0,1.9281993508338928,0.032575176330283284,-0.009763489157194272,0.0033188091474585235,0.010639202282321136,0.10434027947485447,0.21426727512406543,0.0,0.7194444537162781
720,1474560,2525.2748695901673,602,0.08559027686715126,0.21181629536705918,0.0,0.7388888597488403,153.5,114.22948393475303,15.0,324.0,1.9322008192539215,0.03276528092101216,0.0009899224605760537,0.0011469899618532509,0.007714528214728026,0.08559027686715126,0.21181629536705918,0.0,0.7388888597488403
721,1476608,2520.5599124634273,603,0.14799382951524523,0.28141112602255125,0.0,0.7666666507720947,140.5,121.53840271014481,5.0,324.0,1.921119585633278,0.056955281645059586,-0.01334827340906486,0.004165395599557087,0.01469797307809188,0.14799382951524523,0.28141112602255125,0.0,0.7666666507720947
722,1478656,2507.796296490927,604,0.04791666567325592,0.1855804481583088,0.0,0.7666666507720947,126.875,121.25173967824132,7.0,324.0,1.9299070239067078,0.03589139226824045,0.003472138458164409,0.0017382120859110728,0.00615825145975265,0.04791666567325592,0.1855804481583088,0.0,0.7666666507720947
723,1480704,2506.1310503540703,605,0.09184027835726738,0.2430267236479599,0.0,0.7472222447395325,131.0625,117.10650534342659,2.0,324.0,1.9213752448558807,0.03784029185771942,0.005388552919612266,0.0010778170635603601,0.005715297087983533,0.09184027835726738,0.2430267236479599,0.0,0.7472222447395325
724,1482752,2536.8352140216293,605,0.17204860970377922,0.30116233689783545,0.0,0.7666666507720947,148.6875,112.96997319531417,2.0,324.0,1.921884074807167,0.046114263124763966,-0.007084277051035315,0.004027690825751051,0.00871334798853379,0.17204860970377922,0.30116233689783545,0.0,0.7666666507720947
725,1484800,2532.4151883568156,606,0.09131944179534912,0.24194562351846718,0.0,0.7666666507720947,228.25,113.56798624612483,17.0,324.0,1.9335259348154068,0.03269790858030319,0.009050494700204581,0.00018400016051600687,0.013886367892298917,0.09131944179534912,0.24194562351846718,0.0,0.7666666507720947
726,1486848,2549.1220424469147,607,0.0,0.0,0.0,0.0,182.875,120.34527151076605,17.0,324.0,1.9336059540510178,0.0267071514390409,0.004308112198486924,0.00036622619154513814,0.0032668275265705458,0.0,0.0,0.0,0.0
727,1488896,2523.95115426836,608,0.01909722201526165,0.07396322282393401,0.0,0.3055555522441864,163.5,115.75944885839773,37.0,324.0,1.929012194275856,0.027233269764110446,0.0018006736754614394,0.0004551146030280506,0.004768456836868489,0.01909722201526165,0.07396322282393401,0.0,0.3055555522441864
728,1490944,2538.643559613213,609,0.06354166753590107,0.17719053490367107,0.0,0.6666666865348816,220.875,113.12209941032742,41.0,324.0,1.9317025244235992,0.02302467031404376,0.003727655770489946,8.80653371950757e-05,0.003770286448037303,0.06354166753590107,0.17719053490367107,0.0,0.6666666865348816
729,1492992,2537.1154437667265,610,0.06788194552063942,0.18606179499924844,0.0,0.6805555820465088,177.625,117.20594854784461,3.0,324.0,1.929300770163536,0.027204602025449276,-0.003546927488059737,0.0017221798334503546,0.00636394665472983,0.06788194552063942,0.18606179499924844,0.0,0.6805555820465088
730,1495040,2523.4847715788233,610,0.06232638657093048,0.1681501295797707,0.0,0.5916666388511658,165.9375,118.91723421670217,2.0,324.0,1.9342094361782074,0.024712433572858572,-0.0005111955033498816,0.0011841330560855567,0.004471069057940438,0.06232638657093048,0.1681501295797707,0.0,0.5916666388511658
731,1497088,2520.9134967919003,611,0.08315971866250038,0.22155382213781002,0.0,0.7388888597488403,221.0625,104.71596627902548,35.0,324.0,1.9283907413482666,0.027747906744480133,0.00014718214515596628,0.001867408303951379,0.011857944903927872,0.08315971866250038,0.22155382213781002,0.0,0.7388888597488403
732,1499136,2516.183840411216,612,0.07621527649462223,0.20675318972336412,0.0,0.7388888597488403,205.6875,115.17688502364526,19.0,324.0,1.9309540539979935,0.022396414540708065,0.0011055302602471784,0.0010126736615347909,0.004270661550735528,0.07621527649462223,0.20675318972336412,0.0,0.7388888597488403
733,1501184,2519.179812153977,613,0.07187500037252903,0.1930727291793047,0.0,0.6694444417953491,211.25,103.18218111670251,19.0,324.0,1.9326414167881012,0.024345423793420196,-0.0011664722551358864,0.0013056173047516495,0.004354809426565355,0.07187500037252903,0.1930727291793047,0.0,0.6694444417953491
734,1503232,2519.5145342485,614,0.10677083395421505,0.22478120622015807,0.0,0.6694444417953491,242.4375,101.46795599473757,35.0,324.0,1.9356050193309784,0.02324909088201821,0.0002886733927880414,0.0012456936938178842,0.0048436344951492075,0.10677083395421505,0.22478120622015807,0.0,0.6694444417953491
735,1505280,2525.698840904166,614,0.0,0.0,0.0,0.0,147.47058823529412,123.85338469195736,2.0,324.0,1.93846595287323,0.01735485577955842,0.0053859264007769525,2.3755120537316543e-05,0.0012179114344531752,0.0,0.0,0.0,0.0
736,1507328,2501.4566486108074,615,0.0,0.0,0.0,0.0,149.0625,130.00118689362031,2.0,324.0,1.9359886795282364,0.019638155354186893,-0.0009762105064510251,0.0009248982132703532,0.003143969442205624,0.0,0.0,0.0,0.0
737,1509376,2497.7558095073045,616,0.02829861082136631,0.1096000484319567,0.0,0.45277777314186096,220.3125,126.47268418022131,3.0,324.0,1.940026804804802,0.014199851080775261,0.003843146492727101,1.2181638567199116e-05,0.0011295578323505871,0.02829861082136631,0.1096000484319567,0.0,0.45277777314186096
738,1511424,2517.629281394549,617,0.04548611119389534,0.1761669511376954,0.0,0.7277777791023254,180.875,122.3028387855327,14.0,324.0,1.936553031206131,0.017688942374661565,-0.0011953392167924903,0.00172831051168032,0.009176292813424185,0.04548611119389534,0.1761669511376954,0.0,0.7277777791023254
739,1513472,2525.4485989386567,618,0.0,0.0,0.0,0.0,163.9375,115.04915729265468,28.0,324.0,1.941678524017334,0.013417127076536417,0.003425699076615274,9.699036354504642e-06,0.0009094825596530646,0.0,0.0,0.0,0.0
740,1515520,2522.948162859747,618,0.00989583320915699,0.03832639721591132,0.0,0.15833333134651184,212.75,115.35678350231511,5.0,324.0,1.9384046792984009,0.012098931474611163,0.0017776733620848972,0.00010191394676439813,0.006218752204747378,0.00989583320915699,0.03832639721591132,0.0,0.15833333134651184
741,1517568,2522.071106504732,619,0.05000000074505806,0.19364917019596828,0.0,0.800000011920929,165.5625,112.09090549081134,22.0,324.0,1.936665654182434,0.011683026677928865,-0.0013374409172683954,0.0017976696858568175,0.006794962217420964,0.05000000074505806,0.19364917019596828,0.0,0.800000011920929
742,1519616,2521.537319330035,620,0.0,0.0,0.0,0.0,169.0625,112.95434296099464,11.0,324.0,1.9380320608615875,0.014482292695902288,-0.001770960159774404,0.001139168300142046,0.003763773188193099,0.0,0.0,0.0,0.0
743,1521664,2526.999858204516,621,0.01423611119389534,0.05513622156871364,0.0,0.22777777910232544,139.4375,109.93007365480112,8.0,324.0,1.9383874088525772,0.01479231147095561,-0.000689704078467912,0.0009705314878374338,0.0036376893817011697,0.01423611119389534,0.05513622156871364,0.0,0.22777777910232544
744,1523712,2393.3901227743254,622,0.0833333358168602,0.22103852053289647,0.0,0.7111111283302307,149.3125,106.37123597923454,16.0,324.0,1.9314429014921188,0.017939329496584833,-0.003384976807865314,0.0015241522924043238,0.006943906503035375,0.0833333358168602,0.22103852053289647,0.0,0.7111111283302307
745,1525760,2510.075323872313,623,0.07586805522441864,0.20080066990077056,0.0,0.6222222447395325,176.5625,117.06940716408364,11.0,324.0,1.9351176172494888,0.01896645943634212,-0.0012409177170411567,0.0005963563762634294,0.014032014856153198,0.07586805522441864,0.20080066990077056,0.0,0.6222222447395325
746,1527808,2522.3132731066503,623,0.03003472276031971,0.0888629459629031,0.0,0.35277777910232544,187.6875,116.70460506659538,1.0,324.0,1.9300983250141144,0.017685692058876157,0.0012067280658811796,0.0008401995473832358,0.0060101950477685455,0.03003472276031971,0.0888629459629031,0.0,0.35277777910232544
747,1529856,2515.618652736847,624,0.06145833432674408,0.16279317060376974,0.0,0.5138888955116272,132.3125,106.86014151099558,9.0,324.0,1.9224545508623123,0.026661466807127,-0.001694853186563705,0.0007147058568079956,0.008492357397870553,0.06145833432674408,0.16279317060376974,0.0,0.5138888955116272
748,1531904,2497.1502304576156,625,0.04913194291293621,0.14774447742684385,0.0,0.5916666388511658,120.8125,96.32186846064604,5.0,324.0,1.9327222555875778,0.020828963490203023,-0.001962625923624728,0.0011052029967686394,0.005891399634907886,0.04913194291293621,0.14774447742684385,0.0,0.5916666388511658
749,1533952,2354.020717732406,626,0.0,0.0,0.0,0.0,112.875,100.85377719748527,10.0,324.0,1.9427750706672668,0.01411151874344796,0.0038563928101211786,1.1523029115778627e-05,0.001022964631053222,0.0,0.0,0.0,0.0
750,1536000,2157.870015853808,627,0.0,0.0,0.0,0.0,184.5,108.91797372334834,2.0,324.0,1.9421377331018448,0.00997166580054909,0.0031346239265985787,1.0395640742899559e-05,0.0010365853954733602,0.0,0.0,0.0,0.0
751,1538048,2510.4281735896852,628,0.0,0.0,0.0,0.0,151.5625,96.35803595834652,1.0,324.0,1.9434232115745544,0.0077874138369224966,0.0020050636521773413,2.0841181992636848e-05,0.0011787545920651553,0.0,0.0,0.0,0.0
752,1540096,2478.755716331229,629,0.0,0.0,0.0,0.0,154.3125,119.42608527348621,1.0,324.0,1.9436518996953964,0.005671386839821935,0.001544368249597028,1.663478371938254e-06,0.00034965830981112015,0.0,0.0,0.0,0.0
753,1542144,2425.0260620297595,629,0.0,0.0,0.0,0.0,201.9375,125.78576467053018,1.0,324.0,1.9425562173128128,0.004623220476787537,0.0011903953563887626,4.298191413454333e-06,0.0008551913524417371,0.0,0.0,0.0,0.0
754,1544192,2512.637020054155,630,0.0,0.0,0.0,0.0,200.375,117.51961272485542,19.0,324.0,1.9431355744600296,0.003547151602106169,0.0008432688482571393,3.557179780955266e-05,0.0010473575593416239,0.0,0.0,0.0,0.0
755,1546240,2523.525545382383,631,0.0711805559694767,0.19703844127500286,0.0,0.7333333492279053,208.9375,112.34125953428686,8.0,324.0,1.9356838464736938,0.007961784955114126,-0.004096161341294646,0.001110544202674646,0.005977654097969231,0.0711805559694767,0.19703844127500286,0.0,0.7333333492279053
756,1548288,2535.265125229474,632,0.0663580232196384,0.18769796839127875,0.0,0.6027777791023254,118.22222222222223,101.64456347464244,16.0,324.0,1.9332879334688187,0.0211029868805781,-0.01106632623123005,0.0031509039108641446,0.009090405830902454,0.0663580232196384,0.18769796839127875,0.0,0.6027777791023254
757,1550336,2520.0363756378983,633,0.06697530878914727,0.1900876286195091,0.0,0.6499999761581421,118.33333333333333,101.40786732574331,2.0,324.0,1.9362290650606155,0.020853964379057288,-0.0004087389934284147,0.0011584585336095188,0.00560785819425446,0.06697530878914727,0.1900876286195091,0.0,0.6499999761581421
758,1552384,2514.138725904402,633,0.0,0.0,0.0,0.0,155.9375,104.73208006026616,4.0,324.0,1.9430133998394012,0.013027177192270756,0.003411607933230698,9.48893989516364e-06,0.0009235312093081375,0.0,0.0,0.0,0.0
759,1554432,2494.4338251286936,634,0.04982638731598854,0.19297676827650406,0.0,0.7972221970558167,146.375,119.63166125654195,4.0,324.0,1.9352198243141174,0.01389385829679668,-0.0010307830816600472,0.0012532957611028905,0.004439544509530913,0.04982638731598854,0.19297676827650406,0.0,0.7972221970558167
760,1556480,2501.9695782649133,635,0.0,0.0,0.0,0.0,169.375,127.52542638627013,4.0,324.0,1.941852256655693,0.008891685865819454,0.0021945918997516856,6.098841566881674e-06,0.0014555440248378072,0.0,0.0,0.0,0.0
761,1558528,2237.1823559714994,636,0.0,0.0,0.0,0.0,227.25,116.67235105199518,29.0,324.0,1.945010468363762,0.0066242574830539525,0.001900240866234526,2.5692870906368626e-06,0.0005192575801052542,0.0,0.0,0.0,0.0
762,1560576,1858.015916331111,637,0.10490196242051966,0.28728743563345743,0.0,0.894444465637207,147.76470588235293,122.2377285609358,5.0,324.0,1.9355352371931076,0.02498084190301597,-0.010286893986631185,0.004815721054910682,0.010051126975788513,0.10490196242051966,0.28728743563345743,0.0,0.894444465637207
763,1562624,1760.9148528661415,638,0.0555555559694767,0.2151657430590773,0.0,0.8888888955116272,139.6875,119.88573661512032,24.0,324.0,1.942192628979683,0.012522132135927677,0.004027120303362608,1.4150396395962161e-05,0.0014603976374181567,0.0555555559694767,0.2151657430590773,0.0,0.8888888955116272
764,1564672,2346.3099534558487,639,0.0,0.0,0.0,0.0,131.25,102.91835356242345,24.0,324.0,1.9419270306825638,0.010274833301082253,0.002799023495754227,9.112921077303326e-06,0.0009470832164766169,0.0,0.0,0.0,0.0
765,1566720,2472.324887262278,640,0.0,0.0,0.0,0.0,178.625,117.33705456930474,17.0,324.0,1.942840576171875,0.007928055129013956,0.0024801523541100323,5.60429458573708e-06,0.0007386232419539526,0.0,0.0,0.0,0.0
766,1568768,2318.4258206048357,641,0.0,0.0,0.0,0.0,172.9375,116.76229525728758,15.0,324.0,1.9442321956157684,0.006294578255619854,0.0016670147015247494,4.580242773499776e-06,0.0006297616470073535,0.0,0.0,0.0,0.0
767,1570816,2394.86813822537,642,0.10381944291293621,0.19448380984841826,0.0,0.574999988079071,174.625,116.79141396095862,2.0,324.0,1.923978552222252,0.027097534853965044,-0.010875759879127145,0.0024309728323714808,0.011734353518971317,0.10381944291293621,0.19448380984841826,0.0,0.574999988079071
768,1572864,2426.853977146716,643,0.01215277798473835,0.047067506745047755,0.0,0.1944444477558136,193.375,123.8819372426828,2.0,324.0,1.94175486266613,0.01426823460496962,0.004134305519983172,1.4594684103030886e-05,0.0015612046620647833,0.01215277798473835,0.047067506745047755,0.0,0.1944444477558136
769,1574912,2534.7975442670795,643,0.0,0.0,0.0,0.0,141.0,99.51067781901598,1.0,324.0,1.942181557416916,0.012565938755869865,0.0006212391272129025,0.0002957574297397514,0.0026791216845006,0.0,0.0,0.0,0.0
770,1576960,2550.1088604934366,644,0.013020833022892475,0.05042946945141013,0.0,0.2083333283662796,139.9375,94.7572350469873,25.0,324.0,1.9409094452857971,0.010270578204654157,0.002889066789066419,1.3733605726429232e-05,0.0019635607413984024,0.013020833022892475,0.05042946945141013,0.0,0.2083333283662796
771,1579008,2545.186166526369,645,0.0,0.0,0.0,0.0,166.3125,111.1213968763442,25.0,324.0,1.9435123801231384,0.008192202541977167,0.0018423776346025988,7.912720604963397e-06,0.0013653519932067893,0.0,0.0,0.0,0.0
772,1581056,2446.998043810999,646,0.02048611082136631,0.07934236603971126,0.0,0.32777777314186096,243.5,98.21977906715124,11.0,324.0,1.9390952736139297,0.010767831816338003,-0.0005942623665760038,0.000149300234625116,0.002908816823278474,0.02048611082136631,0.07934236603971126,0.0,0.32777777314186096
773,1583104,2337.4512313890255,647,0.02048611082136631,0.07934236603971126,0.0,0.32777777314186096,233.0,111.36987923132538,11.0,324.0,1.9439817070960999,0.006518605980090797,0.0015205029194476083,3.1782743121766543e-06,0.0006155359217968757,0.02048611082136631,0.07934236603971126,0.0,0.32777777314186096
774,1585152,2414.4113041405644,648,0.0,0.0,0.0,0.0,188.875,116.48276428296163,47.0,324.0,1.9445435106754303,0.004992649483028799,0.0012103328626835719,1.196636411293639e-06,0.00039961265874915487,0.0,0.0,0.0,0.0
775,1587200,2512.60321188602,648,0.02795138955116272,0.10825526623500922,0.0,0.4472222328186035,200.875,119.01463933063025,12.0,324.0,1.9417420327663422,0.007204101886600256,-0.000942546408623457,0.0006693175029113263,0.002664893362730326,0.02795138955116272,0.10825526623500922,0.0,0.4472222328186035
776,1589248,2460.3849492036916,649,0.0,0.0,0.0,0.0,145.0,117.02670635372081,11.0,324.0,1.9444680958986282,0.005180259933695197,0.0013945531245553866,1.5015500025583606e-06,0.0006506827864898453,0.0,0.0,0.0,0.0
777,1591296,2495.0083744620733,650,0.06736111082136631,0.18293174531416434,0.0,0.6555555462837219,174.6875,119.27160116201173,11.0,324.0,1.9347863644361496,0.016904915682971478,-0.009587135224137455,0.002102649974403903,0.006903582533941296,0.06736111082136631,0.18293174531416434,0.0,0.6555555462837219
778,1593344,2498.3318903587506,651,0.12100694514811039,0.2658533781435809,0.0,0.8805555701255798,150.0,108.30627867302985,17.0,324.0,1.9318683445453644,0.023449816275388002,-0.0022510288399644196,0.001161922646133462,0.0053097290554139686,0.12100694514811039,0.2658533781435809,0.0,0.8805555701255798
779,1595392,2535.8968203921904,652,0.14392361417412758,0.3019998649721638,0.0,0.8805555701255798,108.25,99.21409930045225,6.0,324.0,1.9349230825901031,0.030281797982752323,-0.007497598067857325,0.0020935424327035435,0.010937053852440608,0.14392361417412758,0.3019998649721638,0.0,0.8805555701255798
780,1597440,2539.940676705669,653,0.013011695523011057,0.055203948834334556,0.0,0.24722221493721008,160.1578947368421,113.87909708749277,2.0,324.0,1.9341169446706772,0.021660242695361376,0.004338035891123582,0.001409851302014431,0.0060568750007403156,0.013011695523011057,0.055203948834334556,0.0,0.24722221493721008
781,1599488,2401.9430978423175,653,0.0,0.0,0.0,0.0,141.3125,112.39535063226593,2.0,324.0,1.9413047432899475,0.018928277771919966,0.0037252821202855557,3.605313031584956e-05,0.002022146672651364,0.0,0.0,0.0,0.0
782,1601536,2544.4352693996893,654,0.09409722127020359,0.20572879900830443,0.0,0.6833333373069763,186.875,99.086373306323,41.0,324.0,1.9262986034154892,0.03195644123479724,-0.005572684051003307,0.0011224333866266534,0.009814830214738902,0.09409722127020359,0.20572879900830443,0.0,0.6833333373069763
783,1603584,2545.0836082627256,655,0.0713541666045785,0.17852954901982268,0.0,0.6833333373069763,251.5,99.74404744143882,13.0,324.0,1.937294289469719,0.018367688404396176,0.0031613511382602155,0.00027025215968023986,0.005894479605252261,0.0713541666045785,0.17852954901982268,0.0,0.6833333373069763
784,1605632,2550.9502263948443,656,0.12986111361533403,0.25745351772719893,0.0,0.7916666865348816,197.125,106.83859028927704,14.0,324.0,1.9355127662420273,0.034657928394153714,-0.011158698936924338,0.0029459102224791422,0.010754416311910039,0.12986111361533403,0.25745351772719893,0.0,0.7916666865348816
785,1607680,2546.224279900652,657,0.03680555522441864,0.09745755160360789,0.0,0.3055555522441864,171.1875,117.3548138925285,14.0,324.0,1.9358502179384232,0.023454421432688832,0.0035233450471423566,0.0004747804759972496,0.003219358685980879,0.03680555522441864,0.09745755160360789,0.0,0.3055555522441864
786,1609728,2399.857457997984,657,0.01909722201526165,0.07396322282393401,0.0,0.3055555522441864,136.1875,101.92596501260118,11.0,324.0,1.9410384148359299,0.020832968642935157,0.0018211184578831308,0.0004453612245924887,0.0020305834610198615,0.01909722201526165,0.07396322282393401,0.0,0.3055555522441864
787,1611776,2504.2854778906935,658,0.05920138768851757,0.156854441168853,0.0,0.4972222149372101,132.375,122.34780085886301,2.0,324.0,1.9381981194019318,0.0228991552721709,0.000484578798932489,0.0006722287871525623,0.0031333506657658682,0.05920138768851757,0.156854441168853,0.0,0.4972222149372101
788,1613824,2499.76779977726,659,0.02812499925494194,0.10892765372648613,0.0,0.44999998807907104,157.875,109.99026945598415,1.0,324.0,1.9408980756998062,0.014606514945626259,0.004416780197061598,1.48300642877075e-05,0.001231299430359467,0.02812499925494194,0.10892765372648613,0.0,0.44999998807907104
789,1615872,2349.825988999776,660,0.08628472313284874,0.22840671541517538,0.0,0.7111111283302307,147.25,96.09012696422042,1.0,324.0,1.9355384856462479,0.0276450680103153,-0.007507440459448844,0.001191957970149815,0.01099874905950297,0.08628472313284874,0.22840671541517538,0.0,0.7111111283302307
790,1617920,2504.0007742347725,661,0.04444444552063942,0.1721325973328593,0.0,0.7111111283302307,194.0,104.04326023342406,35.0,324.0,1.942160651087761,0.013084043865092099,0.0037211141316220164,2.4316410645042197e-05,0.0009031361006294167,0.04444444552063942,0.1721325973328593,0.0,0.7111111283302307
791,1619968,2301.63014852996,662,0.04583333432674408,0.17751174054863655,0.0,0.7333333492279053,186.375,107.57257724438882,28.0,324.0,1.9369508177042007,0.023070159135386348,-0.0008555550302844495,0.0011461381109256763,0.004615636667943756,0.04583333432674408,0.17751174054863655,0.0,0.7333333492279053
792,1622016,2401.63821267549,663,0.08263888955116272,0.22012793740892583,0.0,0.7333333492279053,148.0625,104.3746070351884,16.0,324.0,1.9425833374261856,0.015681979130022228,-0.0019036163976124953,0.0011433381459937664,0.004884861439707625,0.08263888955116272,0.22012793740892583,0.0,0.7333333492279053
