update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
254,520192,2568.1436521074634,206,0.0,0.0,0.0,0.0,163.4375,87.30475985735256,15.0,324.0,1.9451134353876114,0.003629598271800205,0.0009367472521262243,5.755826549602716e-06,0.000508143190812846,0.0,0.0,0.0,0.0
255,522240,2574.976788161132,207,0.008159722201526165,0.031602468196189754,0.0,0.13055555522441864,172.125,119.71678819196579,2.0,324.0,1.9455220401287079,0.0036428464663913473,-0.0002964705854537897,0.00018367574790545405,0.0022533823955535543,0.008159722201526165,0.031602468196189754,0.0,0.13055555522441864
256,524288,2563.213868554766,208,0.0,0.0,0.0,0.0,104.92,113.16286316632325,1.0,324.0,1.945591300725937,0.004589295655023307,0.002026495581958443,4.934898527153564e-06,0.0012842101121885905,0.0,0.0,0.0,0.0
257,526336,2569.201349753217,209,0.0,0.0,0.0,0.0,101.375,116.21686355688661,4.0,324.0,1.9458099752664566,0.00376274753944017,0.001093177022994496,9.338535704728201e-07,0.0003219875773231262,0.0,0.0,0.0,0.0
258,528384,2575.268596563864,210,0.0,0.0,0.0,0.0,160.125,126.16699003701405,5.0,324.0,1.9458881616592407,0.002836936357198283,0.0008350998832611367,4.6865561031950165e-07,0.0001955235389916856,0.0,0.0,0.0,0.0
259,530432,2569.3235365287906,210,0.0,0.0,0.0,0.0,131.0,133.00552841230058,1.0,324.0,1.9458915442228317,0.0021478298294823617,0.0006569443867192604,3.2261410076728225e-07,0.0001742642673408899,0.0,0.0,0.0,0.0
260,532480,2578.3745046946883,211,0.0,0.0,0.0,0.0,100.8125,76.31613422959788,1.0,324.0,1.9459013640880585,0.0017452271858928725,0.0005348549093469046,2.00888884194228e-07,8.533048833721403e-05,0.0,0.0,0.0,0.0
261,534528,2570.9330289293525,212,0.032499998807907104,0.14166421046885944,0.0,0.6499999761581421,139.45,109.12400056816098,4.0,324.0,1.9369802474975586,0.0046760830882703885,-0.0023183413686638232,0.00125699323629469,0.004102563397468844,0.032499998807907104,0.14166421046885944,0.0,0.6499999761581421
262,536576,2569.536430560666,213,0.0,0.0,0.0,0.0,115.5,96.09305385926706,1.0,324.0,1.9435482621192932,-9.897365998767782e-05,4.221547578708851e-05,1.9109279203455287e-07,0.0005961246713363018,0.0,0.0,0.0,0.0
263,538624,2558.2321177022077,214,0.0,0.0,0.0,0.0,122.21052631578948,109.7324876076593,4.0,324.0,1.9450515806674957,0.00046245611520134844,0.0001578185456310166,1.7068933377828444e-08,0.0001958021309559058,0.0,0.0,0.0,0.0
264,540672,2579.2183653756365,214,0.0,0.0,0.0,0.0,88.36842105263158,82.9972799340695,1.0,324.0,1.9455749541521072,0.0003314616624265909,0.00010969581398967421,8.678336382850205e-09,0.00012243599531058935,0.0,0.0,0.0,0.0
265,542720,2559.7247610408713,215,0.02986111044883728,0.13016156278838817,0.0,0.5972222089767456,94.25,93.50394376709465,2.0,324.0,1.94454887509346,0.004457491653738543,-0.004952187082380988,0.0014720239414600655,0.005308653019862342,0.02986111044883728,0.13016156278838817,0.0,0.5972222089767456
266,544768,2579.2338542184307,216,0.0373263880610466,0.14456447933450883,0.0,0.5972222089767456,135.4375,105.23958900409104,3.0,324.0,1.945358157157898,0.007205774018075317,0.0015201411297312006,1.5661836982872046e-05,0.0008885515386259958,0.0373263880610466,0.14456447933450883,0.0,0.5972222089767456
267,546816,2569.7877985306923,217,0.0,0.0,0.0,0.0,159.375,121.13312666236268,5.0,324.0,1.9456424564123154,0.004904611501842737,0.0015874782402534038,3.508751419190048e-06,0.00042110313061806414,0.0,0.0,0.0,0.0
268,548864,2576.7556845043114,218,0.0,0.0,0.0,0.0,132.8125,104.3714632634323,5.0,324.0,1.9458438903093338,0.003933666623197496,0.0010823691409314051,1.0716093612472832e-06,0.0003729218088643088,0.0,0.0,0.0,0.0
269,550912,2568.504569371531,218,0.0325163392459645,0.130065356983858,0.0,0.5527777671813965,111.23529411764706,105.85035464208266,1.0,324.0,1.9399484992027283,0.00656833840184845,-0.0034462100884411484,0.0008092633361229673,0.005450273028219865,0.0325163392459645,0.130065356983858,0.0,0.5527777671813965
270,552960,2560.293918018705,219,0.0,0.0,0.0,0.0,173.6875,133.25385489264465,1.0,324.0,1.9454595893621445,0.007098511036019772,0.002084596548229456,3.019184788399798e-06,0.0004837502788387465,0.0,0.0,0.0,0.0
271,555008,2560.432812419893,220,0.0,0.0,0.0,0.0,104.875,88.95284916741004,12.0,317.0,1.9457812458276749,0.005847382824867964,0.0018592567066662014,8.274706701172363e-06,0.0004169666609623751,0.0,0.0,0.0,0.0
272,557056,2562.855201158813,221,0.0,0.0,0.0,0.0,147.0,117.1817202278391,5.0,324.0,1.94586381316185,0.0045003643608652055,0.0014691546239191666,1.5902373888820875e-06,0.0003205390042708779,0.0,0.0,0.0,0.0
273,559104,2577.3355344366455,222,0.0,0.0,0.0,0.0,116.0,103.56459337051443,5.0,324.0,1.9458726644515991,0.003511106624500826,0.0009338068994111381,5.467797983271794e-07,0.00015137018775211294,0.0,0.0,0.0,0.0
274,561152,2568.6051835385542,222,0.0,0.0,0.0,0.0,104.17241379310344,113.71260475593944,1.0,324.0,1.945847049355507,0.0025696259399410337,0.001077196626283694,7.695565287235695e-07,0.0002146027530265507,0.0,0.0,0.0,0.0
275,563200,2409.491108797907,223,0.0,0.0,0.0,0.0,77.94444444444444,92.63337065023971,13.0,324.0,1.9458740502595901,0.002031509968219325,0.0006389649643097073,3.2187593390631264e-07,0.00017561570816649084,0.0,0.0,0.0,0.0
276,565248,2566.737043407171,224,0.03137255065581378,0.1254902026232551,0.0,0.5333333611488342,129.41176470588235,113.76397590860154,1.0,324.0,1.9431585669517517,0.005579261283855885,-0.002844949223799631,0.0011660169693641365,0.003800187564318131,0.03137255065581378,0.1254902026232551,0.0,0.5333333611488342
277,567296,2571.3432218547277,225,0.04565972089767456,0.17683933862917234,0.0,0.730555534362793,138.5,108.53858760827875,1.0,324.0,1.9411208927631378,0.006006525014527142,-0.002366957829508465,0.0011214019729095526,0.0038078551744564347,0.04565972089767456,0.17683933862917234,0.0,0.730555534362793
278,569344,2565.7986271827376,226,0.0,0.0,0.0,0.0,137.8125,78.93210591229655,9.0,280.0,1.9447760581970215,0.0038711589586455375,0.0011618986463872716,1.0447084690667907e-06,0.00045920818818224123,0.0,0.0,0.0,0.0
279,571392,2551.0752290787964,227,0.0,0.0,0.0,0.0,130.5625,97.08692545214315,1.0,311.0,1.9454961568117142,0.003254537412431091,0.0009774507125257514,6.623376194170305e-07,0.00022677274266255247,0.0,0.0,0.0,0.0
280,573440,2414.633236344358,227,0.0,0.0,0.0,0.0,137.375,118.94529992816025,14.0,324.0,1.9455944448709488,0.002718145406106487,0.0006704736733809114,2.2558855178544945e-05,0.0007820944207391463,0.0,0.0,0.0,0.0
281,575488,2573.6729504913237,228,0.0,0.0,0.0,0.0,172.1875,110.05692774082874,4.0,324.0,1.9457941353321075,0.0021555940475082025,0.0006494388144346885,6.140587451852753e-07,0.00031029645230137647,0.0,0.0,0.0,0.0
282,577536,2565.1243727491533,229,0.0,0.0,0.0,0.0,143.875,122.57134402053362,2.0,324.0,1.9458342343568802,0.0013897300232201815,0.0004027833419968374,1.1866872551280494e-07,0.00012205623472421291,0.0,0.0,0.0,0.0
283,579584,2351.0608297145695,230,0.03420138731598854,0.13246140349201319,0.0,0.5472221970558167,164.8125,110.94211258016497,2.0,324.0,1.9447844624519348,0.005978225759463385,-0.004186133824987337,0.0008684908107170486,0.005561022487683849,0.03420138731598854,0.13246140349201319,0.0,0.5472221970558167
284,581632,2576.463539014074,231,0.034469696608456696,0.15795999389041537,0.0,0.7583333253860474,107.13636363636364,96.08627536776305,6.0,324.0,1.9449173361063004,0.008640361920697615,-0.005018668984121177,0.002024323846853804,0.007437306921556951,0.034469696608456696,0.15795999389041537,0.0,0.7583333253860474
285,583680,2573.2681809222017,231,0.0,0.0,0.0,0.0,145.9375,112.88571031689528,13.0,324.0,1.9449353069067001,0.00417000922607258,0.0011210158845642582,3.8358789993253595e-06,0.0007636868066613,0.0,0.0,0.0,0.0
286,585728,2556.5905453645,232,0.0,0.0,0.0,0.0,139.25,115.3627431192584,1.0,324.0,1.9454682171344757,0.0037351219507399946,0.0011667944272630848,3.640573913799017e-05,0.00120702989642389,0.0,0.0,0.0,0.0
287,587776,2576.1853667958067,233,0.0,0.0,0.0,0.0,138.1764705882353,103.69595561579374,2.0,324.0,1.9456478208303452,0.0031391157244797796,0.0010182053301832639,7.481558981226044e-07,0.0002945285641224597,0.0,0.0,0.0,0.0
288,589824,2564.243778750944,234,0.0,0.0,0.0,0.0,118.1875,97.88399942661722,3.0,324.0,1.945754036307335,0.0022597741335630417,0.0006481985401478596,3.1597461713772645e-07,0.000167995793329955,0.0,0.0,0.0,0.0
289,591872,2545.899023955936,235,0.0,0.0,0.0,0.0,149.0625,119.90072390836512,2.0,324.0,1.9457957744598389,0.0017122058052336797,0.0005047332924732473,1.847994894887961e-07,0.00017609624241979424,0.0,0.0,0.0,0.0
290,593920,2579.5661346934166,235,0.0,0.0,0.0,0.0,144.0,113.60952864966917,5.0,324.0,1.9458513259887695,0.0012106545618735254,0.00034764462179737166,8.739380774613892e-08,9.278840404651095e-05,0.0,0.0,0.0,0.0
291,595968,2565.1335647445835,236,0.0,0.0,0.0,0.0,123.6875,106.45052768187671,6.0,324.0,1.9458667784929276,0.0008600758737884462,0.00024657618087076116,4.6724560220923195e-08,7.373968597285207e-05,0.0,0.0,0.0,0.0
292,598016,2573.5557469675105,237,0.0,0.0,0.0,0.0,112.23529411764706,121.23993198309886,5.0,324.0,1.9458733201026917,0.0006187462859088555,0.00017829067655839026,2.5309076168156253e-08,5.820511751605033e-05,0.0,0.0,0.0,0.0
293,600064,2429.8285054149665,238,0.0,0.0,0.0,0.0,153.73684210526315,115.37026986609276,1.0,324.0,1.9457758218050003,0.001351356644590851,0.00036958567761757877,2.7267342261438898e-05,0.0011954913753907562,0.0,0.0,0.0,0.0
294,602112,2520.562131302627,239,0.018783068373089747,0.08400043541651012,0.0,0.39444443583488464,92.0,86.88799577343126,5.0,304.0,1.945448949933052,0.0026756278675748035,-0.0016338833811460063,0.00023403894738294184,0.0021298312547984232,0.018783068373089747,0.08400043541651012,0.0,0.39444443583488464
295,604160,2569.900814835292,240,0.0,0.0,0.0,0.0,95.625,106.14212661175894,1.0,324.0,1.9458139538764954,0.001079801622836385,0.0004261877038516104,2.1878057054891542e-07,0.00019658314477509714,0.0,0.0,0.0,0.0
296,606208,2562.4240154951767,240,0.0,0.0,0.0,0.0,68.7,74.96005602986166,1.0,294.0,1.9458626061677933,0.0009788031602511182,0.0002892896445700899,8.657021766111939e-08,0.00011294431726022086,0.0,0.0,0.0,0.0
297,608256,2417.6227725475296,241,0.0,0.0,0.0,0.0,136.6875,109.65099107509243,1.0,324.0,1.9458837360143661,0.0007852477938286029,0.00022011742294125725,4.39532992224656e-08,9.801806561079384e-05,0.0,0.0,0.0,0.0
298,610304,2548.138255499823,242,0.03652777671813965,0.15922088734658854,0.0,0.730555534362793,123.05,115.7348154186976,1.0,324.0,1.9445643723011017,0.006098036392359063,-0.004772203756147064,0.0011483048747322755,0.005410555709410272,0.03652777671813965,0.15922088734658854,0.0,0.730555534362793
299,612352,2559.065892724571,243,0.0,0.0,0.0,0.0,84.75,79.0699848235726,2.0,294.0,1.945208579301834,0.0013526032562367618,0.00033260689770031604,1.9220955209675594e-05,0.0018346003037605402,0.0,0.0,0.0,0.0
300,614400,2574.744469502684,244,0.0,0.0,0.0,0.0,174.33333333333334,117.44691472225986,13.0,324.0,1.9455450028181076,8.561567892684252e-05,1.973038172309316e-05,2.1358974366947336e-07,0.000171309250096424,0.0,0.0,0.0,0.0
301,616448,2561.5147201740056,244,0.0,0.0,0.0,0.0,91.38095238095238,92.71948281958363,5.0,324.0,1.9455854147672653,0.000379633522243239,0.0001539843542559538,3.1512954876689037e-06,0.00038255473884508067,0.0,0.0,0.0,0.0
302,618496,2566.7830618518747,245,0.0,0.0,0.0,0.0,111.25,100.63392817534253,5.0,317.0,1.9457511454820633,0.0005142333720868919,0.00011926507249881979,9.109673024365605e-06,0.00034458070185857287,0.0,0.0,0.0,0.0
303,620544,2567.7644143404905,246,0.0,0.0,0.0,0.0,181.5,127.14951828457707,6.0,324.0,1.9458221048116684,0.0003656203880382236,9.530728766549146e-05,2.2482447653571214e-07,8.832648338799622e-05,0.0,0.0,0.0,0.0
304,622592,2543.6418809234883,247,0.0,0.0,0.0,0.0,161.75,124.57803779157865,7.0,324.0,1.945858970284462,0.00032108511368278414,8.66531223664424e-05,3.176534741911041e-07,0.00019356478219114635,0.0,0.0,0.0,0.0
305,624640,2480.031721550658,248,0.0,0.0,0.0,0.0,92.29166666666667,103.63617417302812,2.0,324.0,1.9458333253860474,0.0003079079883718805,9.291978437886428e-05,9.286993979173985e-06,0.0006742446980256423,0.0,0.0,0.0,0.0
306,626688,2507.6183988778394,248,0.0,0.0,0.0,0.0,136.1578947368421,111.12499513132177,4.0,324.0,1.94586643576622,8.517419246345526e-05,2.7084403200205998e-05,1.7767318727379688e-09,5.454464645434793e-05,0.0,0.0,0.0,0.0
307,628736,2284.918648562738,249,0.0,0.0,0.0,0.0,121.75,93.95045236719193,9.0,324.0,1.9458545446395874,-4.417129275680054e-06,3.1799706903257174e-06,1.6937615729517574e-05,0.0005830257678248612,0.0,0.0,0.0,0.0
308,630784,2541.5767221754404,250,0.0,0.0,0.0,0.0,125.3125,96.28844605532899,15.0,324.0,1.9458985030651093,0.0003253727263654582,0.00010642155848472612,9.74097269512697e-09,4.7908373007968855e-05,0.0,0.0,0.0,0.0
309,632832,2447.056599226337,251,0.0,0.0,0.0,0.0,74.89473684210526,95.11593741979594,2.0,324.0,1.9457852095365524,0.00043205537031099084,0.00013236105769465212,2.9452240283944775e-05,0.0013008377226587412,0.0,0.0,0.0,0.0
310,634880,2504.904018870615,252,0.048106059432029724,0.16007894764996228,0.0,0.6944444179534912,116.27272727272727,117.78724341262004,2.0,324.0,1.943000003695488,0.00831447061500512,-0.007741284614894539,0.0011595522737479769,0.005945234779487156,0.048106059432029724,0.16007894764996228,0.0,0.6944444179534912
311,636928,2497.7311158895,253,0.0,0.0,0.0,0.0,135.8125,115.5152688771056,2.0,324.0,1.9450387209653854,0.005998514650855213,0.0018062752351397648,8.323254064634966e-06,0.0007898905827658683,0.0,0.0,0.0,0.0
312,638976,2473.9490581497657,253,0.03398692958495196,0.13594771833980784,0.0,0.5777778029441833,118.47058823529412,84.65092171212787,8.0,324.0,1.942437544465065,0.010680566658265889,-0.002454485813359497,0.001068884739652276,0.00589024410315345,0.03398692958495196,0.13594771833980784,0.0,0.5777778029441833
313,641024,2178.4586063084485,254,0.021637427179436935,0.09179982891605981,0.0,0.41111111640930176,107.78947368421052,94.70151388072917,7.0,324.0,1.9417077600955963,0.014182544662617147,0.0006764944246242521,0.0004486771704250714,0.0033995688085722677,0.021637427179436935,0.09179982891605981,0.0,0.41111111640930176
314,643072,2417.001694165077,255,0.0,0.0,0.0,0.0,122.0625,95.18565329791039,7.0,324.0,1.9444594383239746,0.010002878902014345,0.002516108797863126,0.0002262088639781723,0.00323637025082627,0.0,0.0,0.0,0.0
315,645120,2451.4611538907184,256,0.022542735705008872,0.11271367852504438,0.0,0.5861111283302307,114.11538461538461,115.8391879098835,1.0,324.0,1.9379399418830872,0.011766675277613103,-0.0019717471950571053,0.0006404463892977219,0.004294290693595743,0.022542735705008872,0.11271367852504438,0.0,0.5861111283302307
316,647168,2498.4968451510613,257,0.0,0.0,0.0,0.0,130.0,118.5627471004278,1.0,324.0,1.9438891112804413,0.008070208423305303,0.002210095670307055,3.157294770517183e-05,0.0017462392870787253,0.0,0.0,0.0,0.0
317,649216,2501.7218302957617,258,0.0,0.0,0.0,0.0,111.0,105.63025134874952,12.0,324.0,1.9457311630249023,0.0057700639590620995,0.001606512174475938,1.8577641895944907e-06,0.000533932536296968,0.0,0.0,0.0,0.0
318,651264,2506.3175122902403,259,0.0,0.0,0.0,0.0,176.9375,126.02701533302294,6.0,324.0,1.9457485377788544,0.004510331084020436,0.001210617774631828,1.1090532581192747e-06,0.00045277341789611567,0.0,0.0,0.0,0.0
319,653312,2521.447019855886,259,0.0,0.0,0.0,0.0,176.3125,117.55568826624257,6.0,324.0,1.9458027482032776,0.0034919249883387238,0.0008784909805399366,5.023569080719881e-07,0.00022638521439773802,0.0,0.0,0.0,0.0
320,655360,2533.2523881762568,260,0.0,0.0,0.0,0.0,212.4375,114.77258424271015,18.0,324.0,1.9458912909030914,0.00259118530084379,0.0008816057161311619,5.181060451775465e-07,0.000194049241886316,0.0,0.0,0.0,0.0
321,657408,2549.321766031617,261,0.0,0.0,0.0,0.0,106.375,91.6411991137174,2.0,320.0,1.9458921253681183,0.0019422393816057593,0.0005608335195574909,2.213789080940387e-07,0.00011890605485950155,0.0,0.0,0.0,0.0
322,659456,2552.441207827942,262,0.0,0.0,0.0,0.0,162.9375,120.5863118009254,3.0,324.0,1.9459083676338196,0.0014891617611283436,0.0004362332110758871,1.2778606173213802e-07,8.60812791232683e-05,0.0,0.0,0.0,0.0
323,661504,2525.928334838904,263,0.0,0.0,0.0,0.0,142.72222222222223,110.04736634516145,7.0,324.0,1.9459084123373032,0.0011223884648643434,0.00039547971027786843,1.0443311460051063e-07,8.760684726532702e-05,0.0,0.0,0.0,0.0
324,663552,2533.039488292639,263,0.0,0.0,0.0,0.0,112.72222222222223,100.05432166553635,1.0,324.0,1.9459063410758972,0.0008422372193308547,0.000282584733213298,5.5406629950738306e-08,6.203866725779758e-05,0.0,0.0,0.0,0.0
325,665600,2383.787290182107,264,0.007465277798473835,0.02891289658830113,0.0,0.11944444477558136,154.375,97.76750163014293,4.0,324.0,1.9451620876789093,0.0021470582141773775,-0.0007354488170676632,7.47298918213346e-05,0.001966549489653863,0.007465277798473835,0.02891289658830113,0.0,0.11944444477558136
326,667648,2533.7343464021733,265,0.039930556900799274,0.12712649661811828,0.0,0.519444465637207,180.125,108.52181520321156,4.0,324.0,1.9429262727499008,0.006536972388857976,-0.0040249637386295944,0.0006305526621872559,0.003983166191340353,0.039930556900799274,0.12712649661811828,0.0,0.519444465637207
327,669696,2452.469016144164,266,0.03246527910232544,0.1257374852932821,0.0,0.519444465637207,137.5625,116.30024115946621,15.0,324.0,1.9450000077486038,0.004182153090368956,0.0010347962197556626,6.36804855957962e-06,0.0006587697765506849,0.03246527910232544,0.1257374852932821,0.0,0.519444465637207
328,671744,2550.903258855696,267,0.0,0.0,0.0,0.0,129.88,121.74541305527696,2.0,324.0,1.945662021636963,0.00264583362150006,0.0009952701002475806,7.331041800284765e-07,0.00029843159191856683,0.0,0.0,0.0,0.0
329,673792,2542.754143995576,268,0.0711805559694767,0.2110491384421269,0.0,0.8388888835906982,153.5625,120.16341412322637,13.0,324.0,1.9431857764720917,0.011270548682659864,-0.007571357738925144,0.0013417038790066727,0.008111727815074904,0.0711805559694767,0.2110491384421269,0.0,0.8388888835906982
330,675840,2543.5304091887588,268,0.01875000074505806,0.07261844062698652,0.0,0.30000001192092896,175.9375,114.17063367499543,9.0,324.0,1.9451002925634384,0.0056399276945739985,0.0016607144971203525,0.00010760471832327312,0.0018498117470863507,0.01875000074505806,0.07261844062698652,0.0,0.30000001192092896
331,677888,2531.915074382572,269,0.0,0.0,0.0,0.0,158.5625,109.08251965255478,8.0,324.0,1.945640653371811,0.004009354684967548,0.0012096840218873695,1.0009133575294982e-06,0.0002600107194733123,0.0,0.0,0.0,0.0
332,679936,2543.281139517057,270,0.0,0.0,0.0,0.0,86.9047619047619,79.14778507378566,4.0,324.0,1.9458259493112564,0.002805527183227241,0.0009595764349796809,6.399424208325399e-07,0.00020604104688491692,0.0,0.0,0.0,0.0
333,681984,2536.3363485159366,271,0.03958333432674408,0.17253975417866207,0.0,0.7916666865348816,116.4,97.5091790551023,1.0,324.0,1.94368214905262,0.008264321892056614,-0.005798304235213436,0.002016377809923142,0.007054160660238446,0.03958333432674408,0.17253975417866207,0.0,0.7916666865348816
334,684032,2547.8208230621362,272,0.0,0.0,0.0,0.0,87.4375,83.89872522124517,1.0,324.0,1.9443494081497192,0.00453339924570173,0.001122999281506054,8.348300966076749e-07,0.00033114280624128324,0.0,0.0,0.0,0.0
335,686080,2499.474667529511,272,0.0,0.0,0.0,0.0,186.75,120.9025950920823,2.0,324.0,1.9454493671655655,0.0034437438880559057,0.0008526628298568539,4.94876786660825e-07,0.0002156237807926633,0.0,0.0,0.0,0.0
336,688128,2519.4118175685585,273,0.0,0.0,0.0,0.0,137.89473684210526,115.61728824323905,5.0,324.0,1.9455816447734833,0.0026883761456701905,0.0009005185420392081,6.134240670974123e-07,0.00026900693117024873,0.0,0.0,0.0,0.0
337,690176,2534.2359270653737,274,0.0,0.0,0.0,0.0,85.55,113.8865553961485,1.0,324.0,1.9456171840429306,0.0025426013162359595,0.0009193430087179877,7.672959924320821e-06,0.0010559942145686593,0.0,0.0,0.0,0.0
338,692224,2542.533623561267,275,0.02899305522441864,0.11228962003984533,0.0,0.46388888359069824,166.4375,118.94377282459978,6.0,324.0,1.9427260756492615,0.008375925535801798,-0.0029941949687781744,0.00071086603202275,0.003523859453975459,0.02899305522441864,0.11228962003984533,0.0,0.46388888359069824
339,694272,2545.9941017848178,276,0.0,0.0,0.0,0.0,136.35294117647058,112.08082229642856,3.0,324.0,1.9447660893201828,0.006251161976251751,0.001972937330720015,4.520343424019302e-06,0.0005949011837350694,0.0,0.0,0.0,0.0
340,696320,2547.4188554914494,276,0.019907406634754606,0.08208034028721505,0.0,0.3583333194255829,141.27777777777777,118.06486237824979,1.0,324.0,1.9447304159402847,0.007898598327301443,-0.001534937196993269,0.0003587637002055999,0.002744627073509022,0.019907406634754606,0.08208034028721505,0.0,0.3583333194255829
341,698368,2545.6809754388814,277,0.02239583246409893,0.08673868615790657,0.0,0.3583333194255829,94.75,100.65069547698118,2.0,324.0,1.944996789097786,0.005859106138814241,0.001583750025019981,1.578619219344546e-05,0.000986756674654728,0.02239583246409893,0.08673868615790657,0.0,0.3583333194255829
342,700416,2552.203079662025,278,0.03194444558837197,0.1463878399421127,0.0,0.7027778029441833,147.27272727272728,106.12436178978537,2.0,324.0,1.940760001540184,0.011078985058702528,-0.004520096306805499,0.0008167434243659955,0.005727762347992144,0.03194444558837197,0.1463878399421127,0.0,0.7027778029441833
343,702464,2487.468332173085,279,0.04114583507180214,0.15935713399888674,0.0,0.6583333611488342,103.6875,81.93497326386334,12.0,324.0,1.9420993030071259,0.010430803580675274,-0.004274065846402664,0.0010300970225216588,0.00626555010298324,0.04114583507180214,0.15935713399888674,0.0,0.6583333611488342
344,704512,2517.530407544091,280,0.0,0.0,0.0,0.0,98.94444444444444,95.3429320472054,4.0,323.0,1.9449491798877716,0.005975449341349304,0.0018189334514318034,3.28559399349615e-05,0.0015722825516768664,0.0,0.0,0.0,0.0
345,706560,2571.9976465593204,281,0.0,0.0,0.0,0.0,124.9375,113.18429040176026,4.0,324.0,1.9454218298196793,0.004799762275069952,0.0013161058741388842,5.215569359506844e-06,0.0008600795304100165,0.0,0.0,0.0,0.0
346,708608,2550.975225951604,281,0.04490740762816535,0.185157985023594,0.0,0.8083333373069763,129.66666666666666,115.82170205391849,2.0,324.0,1.9425811022520065,0.009478122286964208,-0.004855748191403109,0.0009347628938485286,0.007550324163608034,0.04490740762816535,0.185157985023594,0.0,0.8083333373069763
347,710656,2567.9639992024004,282,0.014409721828997135,0.05580861266718738,0.0,0.23055554926395416,125.0,106.85387218065614,8.0,324.0,1.9418753385543823,0.00956057570874691,-0.00037191443516348954,0.0005414965598902199,0.0036414731261000793,0.014409721828997135,0.05580861266718738,0.0,0.23055554926395416
348,712704,2560.880124258785,283,0.04774305410683155,0.14265456550578046,0.0,0.5694444179534912,140.75,112.07335767255303,8.0,324.0,1.9405152946710587,0.01294896740000695,-0.004693630893598311,0.0008904403839551378,0.00494275180336852,0.04774305410683155,0.14265456550578046,0.0,0.5694444179534912
349,714752,2560.989304285113,284,0.02916666679084301,0.11296201474531589,0.0,0.46666666865348816,134.3125,116.6971072638478,3.0,324.0,1.936432585120201,0.025990717113018036,-0.002349916714592837,0.001380271052767057,0.007950957458539467,0.02916666679084301,0.11296201474531589,0.0,0.46666666865348816
350,716800,2542.9942762950277,285,0.013271604975064596,0.054720229133664165,0.0,0.23888888955116272,103.27777777777777,108.74220562390032,1.0,324.0,1.9448756128549576,0.01083462405949831,0.002834559592884034,1.5826557728360058e-05,0.0012498706536656261,0.013271604975064596,0.054720229133664165,0.0,0.23888888955116272
351,718848,2552.985125702039,285,0.0,0.0,0.0,0.0,145.0625,118.79208135961757,2.0,324.0,1.9446145296096802,0.0091419912641868,0.000606839761530864,0.00020548690690702642,0.0016934505699941192,0.0,0.0,0.0,0.0
352,720896,2551.8436964524644,286,0.0,0.0,0.0,0.0,128.125,104.89511130171891,22.0,324.0,1.9452037066221237,0.0069090332253836095,0.0022739876876585186,5.0968026812370226e-05,0.001412860572477867,0.0,0.0,0.0,0.0
353,722944,2550.880533247967,287,0.02361111156642437,0.0914454418822069,0.0,0.3777777850627899,153.25,123.56703646199499,6.0,324.0,1.944654032588005,0.007044881407637149,-0.0009985670476453379,0.0001816171065911476,0.003830085524825857,0.02361111156642437,0.0914454418822069,0.0,0.3777777850627899
354,724992,2565.949616792371,288,0.04895833507180214,0.18961481639113217,0.0,0.7833333611488342,163.25,130.06176417379552,6.0,324.0,1.9419206976890564,0.015257681836374104,-0.007161217261455022,0.001220440783072263,0.005707717546577989,0.04895833507180214,0.18961481639113217,0.0,0.7833333611488342
355,727040,2541.861009153137,289,0.0,0.0,0.0,0.0,126.4090909090909,120.29420717969646,3.0,324.0,1.9430027604103088,0.006726347783114761,0.003089726567850448,1.7369472288919496e-05,0.0022139190454725922,0.0,0.0,0.0,0.0
356,729088,2555.8336654355526,289,0.0,0.0,0.0,0.0,132.375,125.20327222161568,3.0,324.0,1.9454616010189056,0.005104155105073005,0.0013287875917740166,3.7016968406078377e-06,0.0006135470836548986,0.0,0.0,0.0,0.0
357,731136,2552.973744292916,290,0.0,0.0,0.0,0.0,149.8125,117.83580671319733,3.0,324.0,1.9456644654273987,0.003579154552426189,0.0009987246230593883,7.291370565098987e-07,0.0002459773196885602,0.0,0.0,0.0,0.0
358,733184,2556.370661688402,291,0.0,0.0,0.0,0.0,132.05882352941177,98.30293550056214,14.0,324.0,1.9458226561546326,0.00272059059352614,0.0008489078245474957,5.49308449393493e-07,0.00024401740922019489,0.0,0.0,0.0,0.0
359,735232,2478.1972065686864,292,0.0,0.0,0.0,0.0,111.6842105263158,106.3925465491772,1.0,324.0,1.9457441121339798,0.002071161798085086,0.00037113357211637776,4.04836244172202e-06,0.000287225945937203,0.0,0.0,0.0,0.0
360,737280,2546.1993733752665,293,0.0,0.0,0.0,0.0,128.0625,109.87405787423162,8.0,324.0,1.9458691328763962,0.001558489937451668,0.0004815172796952538,1.3650661223607585e-07,0.00014998866698398458,0.0,0.0,0.0,0.0
361,739328,2549.0925404793934,293,0.01751207787057628,0.08213892603140607,0.0,0.4027777910232544,103.04347826086956,82.63827845594662,6.0,324.0,1.943090334534645,0.004596958897309378,-0.0018277344952366548,0.00040191810148826335,0.00529803953854612,0.01751207787057628,0.08213892603140607,0.0,0.4027777910232544
362,741376,2533.215034730967,294,0.0,0.0,0.0,0.0,95.25,81.09909062375483,1.0,324.0,1.9445995837450027,0.0010285572643624619,0.0002699036667763721,2.0690934832146013e-07,0.00037206642388858753,0.0,0.0,0.0,0.0
